10001,4234432112344321,10000012,ONLINE
10002,2234432112344321,1000005,POS
10003,6456789123498765,10000011,POS
10004,5456789123498765,1000006,ONLINE
10005,3234432112344321,10000014,POS
10006,3456789123498765,1000007,ATM
10007,3234432112344321,10000014,ONLINE
10008,1234554321123451,1000003,ATM
10009,6456789123498765,10000011,POS
100010,3234432112344321,1000002,ATM
100011,5456789123498765,1000005,POS
100012,9876543211234567,1000001,POS
100013,5234432112344321,1000009,ATM
100014,1234432112344321,1000008,ONLINE
100015,6456789123498765,1000008,ONLINE
100016,5456789123498765,1000009,POS
100017,5678876556788765,1000009,ONLINE
100018,5456789123498765,1000007,POS
100019,6456789123498765,10000013,ONLINE
100020,4456789123498765,1000002,ONLINE
100021,8900988900988900,10000010,ONLINE
100022,8900988900988900,10000014,ONLINE
100023,6456789123498765,10000014,POS
100024,1234432112344321,1000003,ONLINE
100025,4567899876545678,10000010,ATM
100026,5456789123498765,1000006,ATM
100027,3456789123498765,1000006,ONLINE
100028,6456789123498765,1000009,ATM
100029,3456789123498765,1000000,POS
100030,1234554321123451,1000008,ONLINE
100031,9876543211234567,1000007,ATM
100032,6234432112344321,1000003,ATM
100033,4456789123498765,1000004,POS
100034,3234432112344321,1000000,ATM
100035,5678876556788765,1000008,ONLINE
100036,4567899876545678,1000008,ATM
100037,3456789123498765,1000004,ONLINE
100038,6234432112344321,10000011,ONLINE
100039,8900988900988900,10000012,POS
100040,1234554321123451,1000008,POS
100041,3456789123498765,10000012,ATM
100042,6456789123498765,1000004,POS
100043,2234432112344321,1000008,ONLINE
100044,5234432112344321,1000002,ATM
100045,6456789123498765,1000001,POS
100046,4567899876545678,10000010,ATM
100047,4234432112344321,1000007,POS
100048,8900988900988900,1000005,ATM
100049,5678876556788765,1000003,ATM
100050,4456789123498765,1000005,ONLINE
100051,2234432112344321,1000004,ONLINE
100052,4567899876545678,1000007,ATM
100053,5456789123498765,1000002,ATM
100054,3456789123498765,1000009,ATM
100055,5456789123498765,1000005,POS
100056,6234432112344321,1000007,POS
100057,8900988900988900,1000002,ONLINE
100058,1234554321123451,1000005,ONLINE
100059,1234554321123451,10000011,POS
100060,9876543211234567,10000010,ATM
100061,8900988900988900,1000005,ONLINE
100062,8900988900988900,1000006,ONLINE
100063,1234432112344321,1000008,POS
100064,6456789123498765,1000001,POS
100065,3234432112344321,1000006,ATM
100066,5678876556788765,1000003,ONLINE
100067,3456789123498765,1000006,ONLINE
100068,5678876556788765,1000003,POS
100069,6234432112344321,1000006,ONLINE
100070,1234432112344321,10000010,POS
100071,6456789123498765,10000011,ATM
100072,5678876556788765,10000010,POS
100073,9876543211234567,1000003,ATM
100074,1234432112344321,1000006,ONLINE
100075,4234432112344321,10000011,POS
100076,6234432112344321,1000002,ATM
100077,5678876556788765,1000005,ONLINE
100078,2234432112344321,1000007,ATM
100079,4456789123498765,10000014,POS
100080,8900988900988900,1000005,POS
100081,4567899876545678,10000011,ONLINE
100082,9876543211234567,10000012,POS
100083,3456789123498765,1000009,POS
100084,5456789123498765,1000008,ATM
100085,5234432112344321,1000005,ONLINE
100086,2234432112344321,1000003,POS
100087,1234432112344321,10000011,ATM
100088,2234432112344321,1000001,POS
100089,3456789123498765,1000009,ONLINE
100090,5234432112344321,1000004,ATM
100091,9876543211234567,1000003,POS
100092,6456789123498765,10000010,POS
100093,5234432112344321,1000001,POS
100094,5234432112344321,1000005,ONLINE
100095,4567899876545678,10000012,ONLINE
100096,3456789123498765,1000001,POS
100097,1234432112344321,1000005,POS
100098,1234432112344321,1000009,POS
